User_ID,Resturant_ID,Rating,Timestamp
86,18424868,,879551380
86,18415381,2,884714402
86,18492086,,882139746
86,18378580,4,884538403
86,18460908,2,880605157
86,18409211,5,886323090
86,18478895,,888954930
86,18258764,,883955745
86,18382564,4,889502823
86,18378040,3,883698454
86,18382348,3,883452363
86,18216323,,891449922
86,312240,3,877878184
86,18224558,4,879525876
86,6170,4,876860807
86,18478533,,885678247
86,18439012,4,877886846
86,18421059,4,874724988
87,18490967,,879456350
87,18491387,,879467295
87,18388148,5,878870987
87,313103,3,891387947
87,18439544,,891383204
87,18439541,2,888067405
87,18335834,3,881108425
87,18383468,,879371261
87,18351053,4,876973939
87,18411585,4,875537965
87,18382362,,885412840
87,18163938,4,875744136
87,312316,3,875636053
87,18424201,,886324028
87,18429391,4,883612356
87,18126089,,875975656
87,18337921,,875298353
87,18462972,5,887401701
87,18014154,4,886472768
87,18383462,3,884183336
87,18435296,1,892174404
87,18416867,,883601324
87,18383535,3,880130193
87,18418649,2,875542174
87,18313143,,885680138
87,18332053,4,881515011
87,18365588,3,891347949
87,18423131,,891353086
87,18418250,4,878183481
87,18439523,5,884128554
87,18471723,,876923913
87,18430582,5,878955442
88,18451827,3,874786392
88,18439527,,891723086
88,18313605,4,875801662
88,18372662,,892428688
88,18435336,3,876857977
88,18418232,3,888906966
88,18433873,2,891385985
88,18383464,,875216545
88,18354978,3,886443455
88,18469970,4,882164999
88,18441651,,878542420
88,18415977,4,880036718
88,18439532,3,892910207
88,18435288,4,882140926
88,18383483,,879455957
88,18442657,3,875654637
88,18435824,,884386343
88,18456271,,881105481
88,18394367,5,888549622
88,18439529,,886272175
88,18435797,3,888104153
88,18435321,,878962392
88,18494319,4,874724710
88,18383458,4,886323648
88,18352676,3,882922806
88,18468948,,891170769
88,18499472,,877399018
88,18396341,2,892838559
88,18431190,5,884238860
88,18431976,,884304936
88,18466993,4,887665548
88,18472450,4,891383319
89,18383503,,879455113
89,311334,3,879521396
89,18308083,,879454628
89,310240,1,886987605
89,18206836,4,877877775
89,18376500,5,879524921
89,308877,,891446165
89,311768,5,883599249
89,18423127,3,880937882
89,300550,,879467542
89,18337891,1,877727122
89,9724,4,882078621
89,312558,,874793035
89,312777,2,886323068
89,1495,2,879541148
89,18258469,,891438397
89,18440423,,879875940
89,18385532,4,877819599
89,18349808,,877531791
89,18440409,5,884128458
89,18271099,1,891632142
89,311701,,882826555
89,302925,2,879484804
89,18385889,4,879374686
89,18371420,,876018608
89,308737,,875653271
89,309693,4,882078040
89,312241,5,882157581
89,390,,884150257
89,447,3,875747190
89,4482,3,881961671
89,550,,875307407
90,303152,,878089716
90,18486858,3,890881335
90,18499455,3,889502324
90,18466970,3,879525876
90,18431193,,879485532
90,18258397,5,874775038
90,18431981,5,879966498
90,3212,,875742942
90,8012,2,875744173
90,312187,4,883601089
90,523,5,879394264
90,2480,4,880308578
90,1733,,891542540
90,307145,2,881368243
90,1727,4,891374868
90,828,1,875744501
90,393,,882076587
90,1722,5,879283786
90,2483,,892334609
90,1726,4,880308755
90,304934,2,878961624
90,305961,4,875240090
90,308578,,892430369
90,308750,,891352093
90,309971,4,886122952
90,386,1,878961814
90,428,1,884140579
90,18070483,,879456199
90,7869,3,891450023
90,5610,,888205855
90,304103,4,889651549
90,5598,,889124507
91,18233617,,881250949
91,300955,3,891717742
91,18017237,1,878887116
91,5619,,880606923
91,2191,1,886397596
91,307447,,884182806
91,7932,,881171488
91,1226,5,891628467
91,8888,3,886324817
91,4530,,883603013
91,18400768,2,879372434
91,409,,879781125
91,7939,5,876042340
91,18133480,3,891035994
91,791,,888104457
91,486,3,879485318
91,18208913,,879270459
91,3251,2,879539794
91,308774,,874834944
91,394,2,892079237
91,302421,4,886176814
91,1244,4,892738452
91,5689,,877881320
91,18431152,2,874833878
91,18439721,4,887736532
91,18431158,,879196566
91,18430892,5,892430094
91,18430870,,883748450
91,18428504,4,875747401
91,2979,,876861185
91,3237,3,877052329
91,2025,,882075827
92,3149,,879539727
92,18255134,4,880731963
92,18277023,,884238860
92,18313203,4,886890835
92,18254559,1,878962623
92,18255132,,891295330
92,120519,1,874791932
92,4000344,4,891350932
92,4000016,,877888877
92,4000277,4,885329322
92,18369321,2,884114233
92,4000033,3,874791805
92,18279982,5,875333916
92,4000004,,884921594
92,4000269,5,879741196
92,4000027,,879641194
92,4000081,5,886519097
92,4000069,,882823437
92,4000294,4,886271884
92,4000001,2,876535131
92,4000030,,890618898
92,4000018,5,885853415
92,4000222,5,888205088
92,4000031,,880037164
92,4000015,,879877127
92,4000007,5,880474293
92,18343124,5,881107687
92,3700010,,881103977
92,3700009,3,881171009
92,18427467,,879667584
92,3700024,4,884112673
92,3700056,3,882141053
93,3700408,4,884920949
93,3700017,5,879024232
93,3700050,,892738341
93,3700041,5,883326620
93,3700387,,883698581
93,3700036,4,891550094
93,3700049,,893277702
93,3700069,3,879987440
93,3700160,1,890251826
93,18378803,3,884923047
93,3700051,,879546723
93,3700037,2,887249482
93,3700019,,882823954
93,3700021,3,886475558
93,3700561,,888906576
93,6508323,5,884364867
93,18383095,5,879539643
93,18378852,3,878192429
93,13231,,879540748
93,18354483,3,874791025
93,18383076,,874835091
93,6505309,,878183381
93,6504409,5,878971773
93,18350020,3,881108684
93,6508117,,891903862
93,18417624,4,888954412
93,6505564,,879361873
93,11371,4,877635573
93,11807,4,879876194
93,18292672,,875296291
93,6507461,2,885557505
93,6507967,,874781198
94,6506206,4,879373848
94,6507495,,879375537
94,18441490,4,881961214
94,2700001,,879857765
94,2700223,,883709863
94,2700263,5,891383835
94,2700024,4,877531942
94,2700010,3,888905170
94,2700007,,880234639
94,2700019,,886397722
94,2700002,,878090499
94,2700008,5,885848672
94,2700044,,876860807
94,2700059,4,875320714
94,2700242,3,884207492
94,2700085,,881107178
94,2700241,5,884288058
94,18388053,,886987260
94,2700011,4,884304936
94,2700082,,891384754
94,2700032,4,885844430
94,2700049,3,879373460
94,2700036,,881375854
94,96814,4,879376641
94,90499,4,891720887
94,3800319,,879966895
94,3800021,4,884182806
94,18396610,5,878347874
94,3800053,,886122352
94,3800052,2,879524643
94,3800078,5,880037702
94,3800022,,883815120
95,3800238,3,878089182
95,3800003,3,890687042
95,3800020,,888082216
95,3800000,3,878769629
95,3800002,4,879791710
95,18362165,,888904884
95,3800252,,880245029
95,3800018,3,878092059
95,3800016,5,888205300
95,18439181,5,877533771
95,3800477,,880605185
95,18367402,4,891352010
95,3800437,1,886434402
95,3200090,4,879876734
95,3200440,,879551380
95,18295781,2,884714402
95,3200265,,882139746
95,3200012,4,884538403
95,3200005,2,880605157
95,18275708,5,886323090
95,3200021,,888954930
95,3200584,,883955745
95,3200015,4,889502823
95,3200032,3,883698454
95,3200002,3,883452363
95,3200311,,891449922
95,3200497,3,877878184
95,3200560,4,879525876
95,3200269,4,876860807
95,3200590,,885678247
95,3200537,4,877886846
95,3200024,4,874724988
96,3200034,,879456350
96,3900021,,879467295
96,3900059,5,878870987
96,3900158,3,891387947
96,3900007,,891383204
96,3900232,2,888067405
96,3900250,3,881108425
96,3900245,,879371261
96,3900004,4,876973939
96,3900032,4,875537965
96,3900058,,885412840
96,3900070,4,875744136
96,3900057,3,875636053
96,3900067,,886324028
96,3900050,4,883612356
96,3900009,,875975656
96,3900010,,875298353
96,3900055,5,887401701
96,18346996,4,886472768
96,18246202,3,884183336
96,3900238,1,892174404
96,2800013,,883601324
96,2800012,3,880130193
96,2800294,2,875542174
96,2800903,,885680138
96,2800052,4,881515011
96,2800095,3,891347949
96,2800856,,891353086
96,2800911,4,878183481
96,2800757,5,884128554
96,2800096,,876923913
96,2800083,5,878955442
97,18306045,3,874786392
97,2800897,,891723086
97,18285610,4,875801662
97,2800128,,892428688
97,2800100,3,876857977
97,2800418,3,888906966
97,2800881,2,891385985
97,2800042,,875216545
97,2800019,3,886443455
97,18400530,4,882164999
97,7423620,,878542420
97,7423482,4,880036718
97,7422633,3,892910207
97,7405789,4,882140926
97,18425821,,879455957
97,7422751,3,875654637
97,7402935,,884386343
97,7410290,,881105481
97,18391256,5,888549622
97,7400818,,886272175
97,7420899,3,888104153
97,18352452,,878962392
97,7421967,4,874724710
97,18370659,4,886323648
97,7417455,3,882922806
97,18409146,,891170769
97,18408381,,877399018
97,7422489,2,892838559
97,18386856,5,884238860
97,7417450,,884304936
97,18251260,4,887665548
97,7000162,4,891383319
98,7001086,,879455113
98,7003855,3,879521396
98,7000095,,879454628
98,7003663,1,886987605
98,18217279,4,877877775
98,7005582,5,879524921
98,18419011,,891446165
98,7001208,5,883599249
98,7005979,3,880937882
98,7000992,,879467542
98,7001660,1,877727122
98,7006107,4,882078621
98,18383350,,874793035
98,18450836,2,886323068
98,7006871,2,879541148
98,7006421,,891438397
98,7001670,,879875940
98,7003682,4,877819599
98,7100468,,877531791
98,7101378,5,884128458
98,7101011,1,891632142
98,7100171,,882826555
98,7101042,2,879484804
98,7101483,4,879374686
98,7100478,,876018608
98,7100660,,875653271
98,7100151,4,882078040
98,7100502,5,882157581
98,7100072,,884150257
98,7100811,3,875747190
98,7100119,3,881961671
98,7100087,,875307407
99,7101310,,878089716
99,7100535,3,890881335
99,7101000,3,889502324
99,7100938,3,879525876
99,7101081,,879485532
99,7100788,5,874775038
99,6900714,5,879966498
99,6900883,,875742942
99,6900374,2,875744173
99,6900224,4,883601089
99,6900160,5,879394264
99,6900050,4,880308578
99,6900724,,891542540
99,6901081,2,881368243
99,6900674,4,891374868
99,6901062,1,875744501
99,6900669,,882076587
99,6900811,5,879283786
99,6901051,,892334609
99,6900388,4,880308755
99,18273002,2,878961624
99,6901231,4,875240090
99,6901394,,892430369
99,6900843,,891352093
99,6900992,4,886122952
99,6900069,1,878961814
99,7600803,1,884140579
99,7600217,,879456199
99,7600902,3,891450023
99,7601577,,888205855
99,7601241,4,889651549
99,7602204,,889124507
1,7601102,,881250949
1,7600062,3,891717742
1,7602340,1,878887116
1,7601106,,880606923
1,7602219,1,886397596
1,7602224,,884182806
1,7600471,,881171488
1,7600118,5,891628467
1,7600097,3,886324817
1,7600188,,883603013
1,7600914,2,879372434
1,7601024,,879781125
1,7601177,5,876042340
1,7600921,3,891035994
1,6118140,,888104457
1,6103683,3,879485318
1,6114338,,879270459
1,6114829,2,879539794
1,6103922,,874834944
1,6103902,2,892079237
1,6103255,4,886176814
1,6113680,4,892738452
1,6113857,,877881320
1,6100054,2,874833878
1,6102615,4,887736532
1,6127163,,879196566
1,6117406,5,892430094
1,6102866,,883748450
1,6103868,4,875747401
1,6104220,,876861185
1,6117859,3,877052329
1,6103211,,882075827
2,6101881,,879539727
2,6113973,4,880731963
2,6800280,,884238860
2,6800443,4,886890835
2,6801867,1,878962623
2,6800235,,891295330
2,6801051,1,874791932
2,6800577,4,891350932
2,6800569,,877888877
2,6801374,4,885329322
2,6801963,2,884114233
2,6801329,3,874791805
2,6801395,5,875333916
2,6800538,,884921594
2,6800593,5,879741196
2,6800908,,879641194
2,6800678,5,886519097
2,6800892,,882823437
2,6800263,4,886271884
2,6801039,2,876535131
2,6801873,,890618898
2,6800782,5,885853415
2,18426586,5,888205088
2,6201976,,880037164
2,18107765,,879877127
2,6201309,5,880474293
2,6201312,5,881107687
2,6200110,,881103977
2,6200383,3,881171009
2,6202039,,879667584
2,6201336,4,884112673
2,6202515,3,882141053
3,17957917,4,884920949
3,6201431,5,879024232
3,18425995,,892738341
3,17957911,5,883326620
3,18295472,,883698581
3,6201972,4,891550094
3,6201130,,893277702
3,18261203,3,879987440
3,6201360,1,890251826
3,18318801,3,884923047
3,18395463,,879546723
3,18337845,2,887249482
3,6401732,,882823954
3,6401060,3,886475558
3,6400421,,888906576
3,6402177,5,884364867
3,6401198,5,879539643
3,6401054,3,878192429
3,6403291,,879540748
3,6403499,3,874791025
3,6400191,,874835091
3,6404082,,878183381
3,6401485,5,878971773
3,6400621,3,881108684
3,6403544,,891903862
3,6403452,4,888954412
3,6402163,,879361873
3,6401789,4,877635573
3,6400235,4,879876194
3,6400217,,875296291
3,6501534,2,885557505
3,18339373,,874781198
4,6517396,4,879373848
4,6502688,,879375537
4,6515130,4,881961214
4,6502341,,879857765
4,6516766,,883709863
4,18370704,5,891383835
4,75027,4,877531942
4,18199767,3,888905170
4,75031,,880234639
4,75728,,886397722
4,18445944,,878090499
4,18199742,5,885848672
4,18238595,,876860807
4,75609,4,875320714
4,18318846,3,884207492
4,75380,,881107178
4,18376948,5,884288058
4,75104,,886987260
4,75026,4,884304936
4,75576,,891384754
4,75764,4,885844430
4,75132,3,879373460
4,18289339,,881375854
4,75683,4,879376641
4,18136493,4,891720887
4,75989,,879966895
4,6502134,4,884182806
4,18204217,5,878347874
4,6502852,,886122352
4,6515339,2,879524643
4,6502883,5,880037702
4,6517568,,883815120
5,6516831,3,878089182
5,6501141,3,890687042
5,6516432,,888082216
5,6517404,3,878769629
5,6515135,4,879791710
5,6502857,,888904884
5,5800557,,880245029
5,5800634,3,878092059
5,5800567,5,888205300
5,5800891,5,877533771
5,5800590,,880605185
5,5800755,4,891352010
5,5800515,1,886434402
5,5800746,4,879876734
5,5800718,,879551380
5,5800758,2,884714402
5,5800156,,882139746
5,5801078,4,884538403
5,5801970,2,880605157
5,5800144,5,886323090
5,5800316,,888954930
5,5800710,,883955745
5,5800433,4,889502823
5,5800176,3,883698454
5,5801321,3,883452363
5,5800612,,891449922
5,6001980,3,877878184
5,6000168,4,879525876
5,6000447,4,876860807
5,6004408,,885678247
5,6003426,4,877886846
5,6000549,4,874724988
6,6000871,,879456350
6,6004011,,879467295
6,6000409,5,878870987
6,6000019,3,891387947
6,6001537,,891383204
6,6003668,2,888067405
6,6001748,3,881108425
6,6001757,,879371261
6,6000747,4,876973939
6,6002025,4,875537965
6,6003879,,885412840
6,6004089,4,875744136
6,6000921,3,875636053
6,6004813,,886324028
6,5904116,4,883612356
6,5901782,,875975656
6,5902117,,875298353
6,5927248,5,887401701
6,5905215,4,886472768
6,5926979,3,884183336
6,5916085,1,892174404
6,5915547,,883601324
6,5915054,3,880130193
6,5915730,2,875542174
6,5908749,,885680138
6,5915807,4,881515011
6,5916112,3,891347949
6,5927402,,891353086
6,6317637,4,878183481
6,6304287,5,884128554
6,6300002,,876923913
6,6318506,5,878955442
7,6314302,3,874786392
7,18189371,,891723086
7,6300781,4,875801662
7,6301290,,892428688
7,6300010,3,876857977
7,6314987,3,888906966
7,6309903,2,891385985
7,6309455,,875216545
7,6318433,3,886443455
7,6310470,4,882164999
7,6314605,,878542420
7,18185059,4,880036718
7,18182702,3,892910207
7,6318213,4,882140926
7,18255654,,879455957
7,6308205,3,875654637
7,6315438,,884386343
7,6310406,,881105481
7,6600681,5,888549622
7,6601005,,886272175
7,6600292,3,888104153
7,6600441,,878962392
7,6600970,4,874724710
7,6600379,4,886323648
7,6600214,3,882922806
7,6601218,,891170769
7,6600060,,877399018
7,6600083,2,892838559
7,6601515,5,884238860
7,6601361,,884304936
7,6601602,4,887665548
7,6601589,4,891383319
8,6601862,,879455113
8,6601595,3,879521396
8,6601158,,879454628
8,6600427,1,886987605
8,6600116,4,877877775
8,6601457,5,879524921
8,7303219,,891446165
8,7304307,5,883599249
8,7301215,3,880937882
8,7300596,,879467542
8,7300612,1,877727122
8,7300704,4,882078621
8,7300955,,874793035
8,7300521,2,886323068
8,7300515,2,879541148
8,7300483,,891438397
8,7301064,,879875940
8,7304312,4,877819599
8,7300004,,877531791
8,7300868,5,884128458
8,7302637,1,891632142
